date,temperature_2m_max
1956-09-25 00:00:00+00:00,85.2485
1956-09-26 00:00:00+00:00,85.5185
1956-09-27 00:00:00+00:00,83.4485
1956-09-28 00:00:00+00:00,81.5585
1956-09-29 00:00:00+00:00,85.9685
1956-09-30 00:00:00+00:00,86.1485
1956-10-01 00:00:00+00:00,85.5185
1956-10-02 00:00:00+00:00,85.6085
1956-10-03 00:00:00+00:00,86.4185
1956-10-04 00:00:00+00:00,84.528496
1956-10-05 00:00:00+00:00,83.4485
1956-10-06 00:00:00+00:00,84.708496
1956-10-07 00:00:00+00:00,85.2485
1956-10-08 00:00:00+00:00,84.708496
1956-10-09 00:00:00+00:00,83.1785
1956-10-10 00:00:00+00:00,83.8985
1956-10-11 00:00:00+00:00,82.9085
1956-10-12 00:00:00+00:00,78.9485
1956-10-13 00:00:00+00:00,73.0085
1956-10-14 00:00:00+00:00,75.1685
1956-10-15 00:00:00+00:00,77.6885
1956-10-16 00:00:00+00:00,82.9085
1956-10-17 00:00:00+00:00,83.3585
1956-10-18 00:00:00+00:00,82.638504
1956-10-19 00:00:00+00:00,82.458496
1956-10-20 00:00:00+00:00,82.278496
1956-10-21 00:00:00+00:00,83.4485
1956-10-22 00:00:00+00:00,83.7185
1956-10-23 00:00:00+00:00,82.0085
1956-10-24 00:00:00+00:00,81.1085
1956-10-25 00:00:00+00:00,81.1985
1956-10-26 00:00:00+00:00,81.9185
1956-10-27 00:00:00+00:00,79.6685
1956-10-28 00:00:00+00:00,79.4885
1956-10-29 00:00:00+00:00,81.1085
1956-10-30 00:00:00+00:00,80.4785
1956-10-31 00:00:00+00:00,81.5585
1956-11-01 00:00:00+00:00,83.3585
1956-11-02 00:00:00+00:00,84.2585
1956-11-03 00:00:00+00:00,80.6585
1956-11-04 00:00:00+00:00,80.388504
1956-11-05 00:00:00+00:00,78.7685
1956-11-06 00:00:00+00:00,78.8585
1956-11-07 00:00:00+00:00,79.3985
1956-11-08 00:00:00+00:00,81.2885
1956-11-09 00:00:00+00:00,73.7285
1956-11-10 00:00:00+00:00,72.6485
1956-11-11 00:00:00+00:00,73.638504
1956-11-12 00:00:00+00:00,75.528496
1956-11-13 00:00:00+00:00,76.878494
1956-11-14 00:00:00+00:00,79.3985
1956-11-15 00:00:00+00:00,80.4785
1956-11-16 00:00:00+00:00,81.4685
1956-11-17 00:00:00+00:00,82.9085
1956-11-18 00:00:00+00:00,82.0085
1956-11-19 00:00:00+00:00,80.208496
1956-11-20 00:00:00+00:00,78.7685
1956-11-21 00:00:00+00:00,81.5585
1956-11-22 00:00:00+00:00,83.1785
1956-11-23 00:00:00+00:00,71.6585
1956-11-24 00:00:00+00:00,71.9285
1956-11-25 00:00:00+00:00,76.3385
1956-11-26 00:00:00+00:00,76.1585
1956-11-27 00:00:00+00:00,68.778496
1956-11-28 00:00:00+00:00,65.628494
1956-11-29 00:00:00+00:00,72.1985
1956-11-30 00:00:00+00:00,77.958496
1956-12-01 00:00:00+00:00,70.0385
1956-12-02 00:00:00+00:00,71.8385
1956-12-03 00:00:00+00:00,75.888504
1956-12-04 00:00:00+00:00,77.3285
1956-12-05 00:00:00+00:00,78.138504
1956-12-06 00:00:00+00:00,79.4885
1956-12-07 00:00:00+00:00,79.128494
1956-12-08 00:00:00+00:00,80.5685
1956-12-09 00:00:00+00:00,81.1085
1956-12-10 00:00:00+00:00,80.028496
1956-12-11 00:00:00+00:00,78.4085
1956-12-12 00:00:00+00:00,79.4885
1956-12-13 00:00:00+00:00,79.5785
1956-12-14 00:00:00+00:00,81.0185
1956-12-15 00:00:00+00:00,80.1185
1956-12-16 00:00:00+00:00,80.1185
1956-12-17 00:00:00+00:00,81.1985
1956-12-18 00:00:00+00:00,79.0385
1956-12-19 00:00:00+00:00,79.5785
1956-12-20 00:00:00+00:00,79.3985
1956-12-21 00:00:00+00:00,79.6685
1956-12-22 00:00:00+00:00,79.3085
1956-12-23 00:00:00+00:00,81.2885
1956-12-24 00:00:00+00:00,83.9885
1956-12-25 00:00:00+00:00,75.9785
1956-12-26 00:00:00+00:00,71.208496
1956-12-27 00:00:00+00:00,68.2385
1956-12-28 00:00:00+00:00,73.1885
1956-12-29 00:00:00+00:00,73.7285
1956-12-30 00:00:00+00:00,66.4385
1956-12-31 00:00:00+00:00,70.9385
1957-01-01 00:00:00+00:00,75.0785
1957-01-02 00:00:00+00:00,76.9685
1957-01-03 00:00:00+00:00,69.2285
1957-01-04 00:00:00+00:00,74.8085
1957-01-05 00:00:00+00:00,78.8585
1957-01-06 00:00:00+00:00,77.958496
1957-01-07 00:00:00+00:00,79.5785
1957-01-08 00:00:00+00:00,78.7685
1957-01-09 00:00:00+00:00,78.7685
1957-01-10 00:00:00+00:00,81.1985
1957-01-11 00:00:00+00:00,80.4785
1957-01-12 00:00:00+00:00,81.7385
1957-01-13 00:00:00+00:00,79.7585
1957-01-14 00:00:00+00:00,81.8285
1957-01-15 00:00:00+00:00,80.9285
1957-01-16 00:00:00+00:00,82.098495
1957-01-17 00:00:00+00:00,81.5585
1957-01-18 00:00:00+00:00,75.348495
1957-01-19 00:00:00+00:00,68.2385
1957-01-20 00:00:00+00:00,74.1785
1957-01-21 00:00:00+00:00,77.2385
1957-01-22 00:00:00+00:00,79.6685
1957-01-23 00:00:00+00:00,81.1985
1957-01-24 00:00:00+00:00,80.1185
1957-01-25 00:00:00+00:00,79.5785
1957-01-26 00:00:00+00:00,80.028496
1957-01-27 00:00:00+00:00,81.0185
1957-01-28 00:00:00+00:00,81.4685
1957-01-29 00:00:00+00:00,81.0185
1957-01-30 00:00:00+00:00,80.9285
1957-01-31 00:00:00+00:00,80.9285
1957-02-01 00:00:00+00:00,81.2885
1957-02-02 00:00:00+00:00,80.5685
1957-02-03 00:00:00+00:00,80.8385
1957-02-04 00:00:00+00:00,80.1185
1957-02-05 00:00:00+00:00,80.388504
1957-02-06 00:00:00+00:00,80.8385
1957-02-07 00:00:00+00:00,81.1085
1957-02-08 00:00:00+00:00,80.4785
1957-02-09 00:00:00+00:00,79.6685
1957-02-10 00:00:00+00:00,83.2685
1957-02-11 00:00:00+00:00,85.2485
1957-02-12 00:00:00+00:00,79.128494
1957-02-13 00:00:00+00:00,76.6085
1957-02-14 00:00:00+00:00,78.5885
1957-02-15 00:00:00+00:00,78.4985
1957-02-16 00:00:00+00:00,77.3285
1957-02-17 00:00:00+00:00,80.388504
1957-02-18 00:00:00+00:00,78.4985
1957-02-19 00:00:00+00:00,82.9085
1957-02-20 00:00:00+00:00,80.2985
1957-02-21 00:00:00+00:00,75.348495
1957-02-22 00:00:00+00:00,74.2685
1957-02-23 00:00:00+00:00,75.528496
1957-02-24 00:00:00+00:00,75.1685
1957-02-25 00:00:00+00:00,74.8985
1957-02-26 00:00:00+00:00,80.6585
1957-02-27 00:00:00+00:00,76.3385
1957-02-28 00:00:00+00:00,77.2385
1957-03-01 00:00:00+00:00,76.0685
1957-03-02 00:00:00+00:00,73.7285
1957-03-03 00:00:00+00:00,76.6985
1957-03-04 00:00:00+00:00,80.6585
1957-03-05 00:00:00+00:00,81.378494
1957-03-06 00:00:00+00:00,76.6085
1957-03-07 00:00:00+00:00,77.778496
1957-03-08 00:00:00+00:00,70.5785
1957-03-09 00:00:00+00:00,70.3085
1957-03-10 00:00:00+00:00,66.7985
1957-03-11 00:00:00+00:00,71.6585
1957-03-12 00:00:00+00:00,78.2285
1957-03-13 00:00:00+00:00,78.6785
1957-03-14 00:00:00+00:00,80.388504
1957-03-15 00:00:00+00:00,81.1085
1957-03-16 00:00:00+00:00,80.2985
1957-03-17 00:00:00+00:00,79.848495
1957-03-18 00:00:00+00:00,79.3985
1957-03-19 00:00:00+00:00,82.458496
1957-03-20 00:00:00+00:00,80.5685
1957-03-21 00:00:00+00:00,80.8385
1957-03-22 00:00:00+00:00,81.378494
1957-03-23 00:00:00+00:00,79.4885
1957-03-24 00:00:00+00:00,84.888504
1957-03-25 00:00:00+00:00,85.15849
1957-03-26 00:00:00+00:00,77.8685
1957-03-27 00:00:00+00:00,78.138504
1957-03-28 00:00:00+00:00,76.2485
1957-03-29 00:00:00+00:00,78.4985
1957-03-30 00:00:00+00:00,76.6985
1957-03-31 00:00:00+00:00,77.8685
1957-04-01 00:00:00+00:00,78.7685
1957-04-02 00:00:00+00:00,83.9885
1957-04-03 00:00:00+00:00,82.3685
1957-04-04 00:00:00+00:00,82.5485
1957-04-05 00:00:00+00:00,86.2385
1957-04-06 00:00:00+00:00,84.4385
1957-04-07 00:00:00+00:00,81.8285
1957-04-08 00:00:00+00:00,84.1685
1957-04-09 00:00:00+00:00,87.4985
1957-04-10 00:00:00+00:00,81.6485
1957-04-11 00:00:00+00:00,79.5785
1957-04-12 00:00:00+00:00,87.5885
1957-04-13 00:00:00+00:00,83.4485
1957-04-14 00:00:00+00:00,86.958496
1957-04-15 00:00:00+00:00,80.9285
1957-04-16 00:00:00+00:00,77.6885
1957-04-17 00:00:00+00:00,80.388504
1957-04-18 00:00:00+00:00,79.6685
1957-04-19 00:00:00+00:00,81.9185
1957-04-20 00:00:00+00:00,82.5485
1957-04-21 00:00:00+00:00,80.208496
1957-04-22 00:00:00+00:00,79.848495
1957-04-23 00:00:00+00:00,82.098495
1957-04-24 00:00:00+00:00,81.8285
1957-04-25 00:00:00+00:00,81.2885
1957-04-26 00:00:00+00:00,80.5685
1957-04-27 00:00:00+00:00,82.7285
1957-04-28 00:00:00+00:00,79.7585
1957-04-29 00:00:00+00:00,77.3285
1957-04-30 00:00:00+00:00,81.0185
1957-05-01 00:00:00+00:00,80.388504
1957-05-02 00:00:00+00:00,85.6085
1957-05-03 00:00:00+00:00,85.2485
1957-05-04 00:00:00+00:00,79.3085
1957-05-05 00:00:00+00:00,85.7885
1957-05-06 00:00:00+00:00,79.4885
1957-05-07 00:00:00+00:00,78.4985
1957-05-08 00:00:00+00:00,79.5785
1957-05-09 00:00:00+00:00,81.5585
1957-05-10 00:00:00+00:00,82.638504
1957-05-11 00:00:00+00:00,83.808495
1957-05-12 00:00:00+00:00,84.2585
1957-05-13 00:00:00+00:00,84.1685
1957-05-14 00:00:00+00:00,83.5385
1957-05-15 00:00:00+00:00,81.1985
1957-05-16 00:00:00+00:00,82.458496
1957-05-17 00:00:00+00:00,81.5585
1957-05-18 00:00:00+00:00,82.9985
1957-05-19 00:00:00+00:00,85.4285
1957-05-20 00:00:00+00:00,86.4185
1957-05-21 00:00:00+00:00,86.1485
1957-05-22 00:00:00+00:00,85.4285
1957-05-23 00:00:00+00:00,85.0685
1957-05-24 00:00:00+00:00,85.7885
1957-05-25 00:00:00+00:00,83.8985
1957-05-26 00:00:00+00:00,82.1885
1957-05-27 00:00:00+00:00,86.058495
1957-05-28 00:00:00+00:00,85.3385
1957-05-29 00:00:00+00:00,83.808495
1957-05-30 00:00:00+00:00,83.7185
1957-05-31 00:00:00+00:00,81.7385
1957-06-01 00:00:00+00:00,82.9085
1957-06-02 00:00:00+00:00,84.2585
1957-06-03 00:00:00+00:00,85.5185
1957-06-04 00:00:00+00:00,85.5185
1957-06-05 00:00:00+00:00,86.598495
1957-06-06 00:00:00+00:00,87.8585
1957-06-07 00:00:00+00:00,88.0385
1957-06-08 00:00:00+00:00,88.0385
1957-06-09 00:00:00+00:00,88.5785
1957-06-10 00:00:00+00:00,89.928505
1957-06-11 00:00:00+00:00,87.8585
1957-06-12 00:00:00+00:00,84.348495
1957-06-13 00:00:00+00:00,86.5085
1957-06-14 00:00:00+00:00,88.6685
1957-06-15 00:00:00+00:00,86.958496
1957-06-16 00:00:00+00:00,85.15849
1957-06-17 00:00:00+00:00,86.1485
1957-06-18 00:00:00+00:00,86.1485
1957-06-19 00:00:00+00:00,85.6985
1957-06-20 00:00:00+00:00,87.5885
1957-06-21 00:00:00+00:00,88.4885
1957-06-22 00:00:00+00:00,84.1685
1957-06-23 00:00:00+00:00,84.528496
1957-06-24 00:00:00+00:00,85.7885
1957-06-25 00:00:00+00:00,87.0485
1957-06-26 00:00:00+00:00,88.0385
1957-06-27 00:00:00+00:00,88.3985
1957-06-28 00:00:00+00:00,89.7485
1957-06-29 00:00:00+00:00,91.5485
1957-06-30 00:00:00+00:00,90.2885
1957-07-01 00:00:00+00:00,89.928505
1957-07-02 00:00:00+00:00,89.4785
1957-07-03 00:00:00+00:00,90.468506
1957-07-04 00:00:00+00:00,88.0385
1957-07-05 00:00:00+00:00,89.8385
1957-07-06 00:00:00+00:00,90.468506
1957-07-07 00:00:00+00:00,90.468506
1957-07-08 00:00:00+00:00,90.1985
1957-07-09 00:00:00+00:00,90.5585
1957-07-10 00:00:00+00:00,90.5585
1957-07-11 00:00:00+00:00,89.6585
1957-07-12 00:00:00+00:00,87.40849
1957-07-13 00:00:00+00:00,87.138504
1957-07-14 00:00:00+00:00,87.0485
1957-07-15 00:00:00+00:00,87.4985
1957-07-16 00:00:00+00:00,86.8685
1957-07-17 00:00:00+00:00,87.8585
1957-07-18 00:00:00+00:00,88.128494
1957-07-19 00:00:00+00:00,88.0385
1957-07-20 00:00:00+00:00,84.888504
1957-07-21 00:00:00+00:00,87.138504
1957-07-22 00:00:00+00:00,85.878494
1957-07-23 00:00:00+00:00,88.6685
1957-07-24 00:00:00+00:00,90.2885
1957-07-25 00:00:00+00:00,88.4885
1957-07-26 00:00:00+00:00,87.3185
1957-07-27 00:00:00+00:00,88.2185
1957-07-28 00:00:00+00:00,87.8585
1957-07-29 00:00:00+00:00,88.9385
1957-07-30 00:00:00+00:00,89.388504
1957-07-31 00:00:00+00:00,90.01851
1957-08-01 00:00:00+00:00,90.7385
1957-08-02 00:00:00+00:00,91.098495
1957-08-03 00:00:00+00:00,90.7385
1957-08-04 00:00:00+00:00,91.098495
1957-08-05 00:00:00+00:00,88.2185
1957-08-06 00:00:00+00:00,89.8385
1957-08-07 00:00:00+00:00,88.308495
1957-08-08 00:00:00+00:00,86.2385
1957-08-09 00:00:00+00:00,85.2485
1957-08-10 00:00:00+00:00,88.0385
1957-08-11 00:00:00+00:00,89.7485
1957-08-12 00:00:00+00:00,89.208496
1957-08-13 00:00:00+00:00,90.108505
1957-08-14 00:00:00+00:00,89.4785
1957-08-15 00:00:00+00:00,88.128494
1957-08-16 00:00:00+00:00,90.5585
1957-08-17 00:00:00+00:00,91.098495
1957-08-18 00:00:00+00:00,88.848495
1957-08-19 00:00:00+00:00,89.2985
1957-08-20 00:00:00+00:00,90.5585
1957-08-21 00:00:00+00:00,88.3985
1957-08-22 00:00:00+00:00,85.0685
1957-08-23 00:00:00+00:00,85.5185
1957-08-24 00:00:00+00:00,83.628494
1957-08-25 00:00:00+00:00,87.3185
1957-08-26 00:00:00+00:00,86.5085
1957-08-27 00:00:00+00:00,86.3285
1957-08-28 00:00:00+00:00,81.9185
1957-08-29 00:00:00+00:00,87.0485
1957-08-30 00:00:00+00:00,86.8685
1957-08-31 00:00:00+00:00,85.15849
1957-09-01 00:00:00+00:00,85.6985
1957-09-02 00:00:00+00:00,85.15849
1957-09-03 00:00:00+00:00,86.3285
1957-09-04 00:00:00+00:00,84.4385
1957-09-05 00:00:00+00:00,85.0685
1957-09-06 00:00:00+00:00,87.6785
1957-09-07 00:00:00+00:00,87.2285
1957-09-08 00:00:00+00:00,88.308495
1957-09-09 00:00:00+00:00,87.3185
1957-09-10 00:00:00+00:00,88.0385
1957-09-11 00:00:00+00:00,86.4185
1957-09-12 00:00:00+00:00,86.6885
1957-09-13 00:00:00+00:00,86.058495
1957-09-14 00:00:00+00:00,83.1785
1957-09-15 00:00:00+00:00,83.8985
1957-09-16 00:00:00+00:00,85.5185
1957-09-17 00:00:00+00:00,86.1485
1957-09-18 00:00:00+00:00,84.888504
1957-09-19 00:00:00+00:00,82.5485
1957-09-20 00:00:00+00:00,86.5085
1957-09-21 00:00:00+00:00,87.8585
1957-09-22 00:00:00+00:00,85.7885
1957-09-23 00:00:00+00:00,87.5885
1957-09-24 00:00:00+00:00,88.5785
1957-09-25 00:00:00+00:00,87.2285
1957-09-26 00:00:00+00:00,83.7185
1957-09-27 00:00:00+00:00,82.8185
1957-09-28 00:00:00+00:00,82.638504
1957-09-29 00:00:00+00:00,86.5085
1957-09-30 00:00:00+00:00,85.15849
1957-10-01 00:00:00+00:00,85.3385
1957-10-02 00:00:00+00:00,85.4285
1957-10-03 00:00:00+00:00,84.7985
1957-10-04 00:00:00+00:00,83.4485
1957-10-05 00:00:00+00:00,83.3585
1957-10-06 00:00:00+00:00,81.1985
1957-10-07 00:00:00+00:00,81.7385
1957-10-08 00:00:00+00:00,82.7285
1957-10-09 00:00:00+00:00,83.3585
1957-10-10 00:00:00+00:00,81.5585
1957-10-11 00:00:00+00:00,83.808495
1957-10-12 00:00:00+00:00,83.3585
1957-10-13 00:00:00+00:00,82.8185
1957-10-14 00:00:00+00:00,81.4685
1957-10-15 00:00:00+00:00,82.3685
1957-10-16 00:00:00+00:00,81.5585
1957-10-17 00:00:00+00:00,82.7285
1957-10-18 00:00:00+00:00,82.098495
1957-10-19 00:00:00+00:00,81.4685
1957-10-20 00:00:00+00:00,81.1985
1957-10-21 00:00:00+00:00,80.2985
1957-10-22 00:00:00+00:00,81.0185
1957-10-23 00:00:00+00:00,80.6585
1957-10-24 00:00:00+00:00,83.0885
1957-10-25 00:00:00+00:00,80.1185
1957-10-26 00:00:00+00:00,79.2185
1957-10-27 00:00:00+00:00,73.638504
1957-10-28 00:00:00+00:00,75.1685
1957-10-29 00:00:00+00:00,74.3585
1957-10-30 00:00:00+00:00,77.6885
1957-10-31 00:00:00+00:00,78.5885
1957-11-01 00:00:00+00:00,77.6885
1957-11-02 00:00:00+00:00,77.4185
1957-11-03 00:00:00+00:00,78.7685
1957-11-04 00:00:00+00:00,83.9885
1957-11-05 00:00:00+00:00,82.098495
1957-11-06 00:00:00+00:00,81.8285
1957-11-07 00:00:00+00:00,80.4785
1957-11-08 00:00:00+00:00,85.5185
1957-11-09 00:00:00+00:00,84.0785
1957-11-10 00:00:00+00:00,78.9485
1957-11-11 00:00:00+00:00,77.6885
1957-11-12 00:00:00+00:00,77.2385
1957-11-13 00:00:00+00:00,80.388504
1957-11-14 00:00:00+00:00,81.4685
1957-11-15 00:00:00+00:00,84.708496
1957-11-16 00:00:00+00:00,83.7185
1957-11-17 00:00:00+00:00,81.6485
1957-11-18 00:00:00+00:00,83.0885
1957-11-19 00:00:00+00:00,85.15849
1957-11-20 00:00:00+00:00,79.128494
1957-11-21 00:00:00+00:00,76.4285
1957-11-22 00:00:00+00:00,80.208496
1957-11-23 00:00:00+00:00,83.3585
1957-11-24 00:00:00+00:00,82.638504
1957-11-25 00:00:00+00:00,83.808495
1957-11-26 00:00:00+00:00,74.8985
1957-11-27 00:00:00+00:00,77.598495
1957-11-28 00:00:00+00:00,81.4685
1957-11-29 00:00:00+00:00,81.0185
1957-11-30 00:00:00+00:00,84.4385
1957-12-01 00:00:00+00:00,72.378494
1957-12-02 00:00:00+00:00,70.3085
1957-12-03 00:00:00+00:00,75.348495
1957-12-04 00:00:00+00:00,78.5885
1957-12-05 00:00:00+00:00,68.2385
1957-12-06 00:00:00+00:00,71.8385
1957-12-07 00:00:00+00:00,77.3285
1957-12-08 00:00:00+00:00,79.848495
1957-12-09 00:00:00+00:00,72.0185
1957-12-10 00:00:00+00:00,66.708496
1957-12-11 00:00:00+00:00,71.8385
1957-12-12 00:00:00+00:00,63.108498
1957-12-13 00:00:00+00:00,66.1685
1957-12-14 00:00:00+00:00,70.128494
1957-12-15 00:00:00+00:00,72.9185
1957-12-16 00:00:00+00:00,74.4485
1957-12-17 00:00:00+00:00,76.0685
1957-12-18 00:00:00+00:00,75.0785
1957-12-19 00:00:00+00:00,77.5085
1957-12-20 00:00:00+00:00,80.9285
1957-12-21 00:00:00+00:00,78.2285
1957-12-22 00:00:00+00:00,76.6985
1957-12-23 00:00:00+00:00,74.1785
1957-12-24 00:00:00+00:00,74.628494
1957-12-25 00:00:00+00:00,75.1685
1957-12-26 00:00:00+00:00,74.0885
1957-12-27 00:00:00+00:00,75.708496
1957-12-28 00:00:00+00:00,77.598495
1957-12-29 00:00:00+00:00,75.348495
1957-12-30 00:00:00+00:00,77.4185
1957-12-31 00:00:00+00:00,74.628494
1958-01-01 00:00:00+00:00,75.888504
1958-01-02 00:00:00+00:00,69.7685
1958-01-03 00:00:00+00:00,64.5485
1958-01-04 00:00:00+00:00,68.778496
1958-01-05 00:00:00+00:00,68.3285
1958-01-06 00:00:00+00:00,69.2285
1958-01-07 00:00:00+00:00,72.5585
1958-01-08 00:00:00+00:00,62.5685
1958-01-09 00:00:00+00:00,56.3585
1958-01-10 00:00:00+00:00,61.5785
1958-01-11 00:00:00+00:00,67.3385
1958-01-12 00:00:00+00:00,70.848495
1958-01-13 00:00:00+00:00,73.458496
1958-01-14 00:00:00+00:00,74.5385
1958-01-15 00:00:00+00:00,71.028496
1958-01-16 00:00:00+00:00,64.7285
1958-01-17 00:00:00+00:00,64.8185
1958-01-18 00:00:00+00:00,61.9385
1958-01-19 00:00:00+00:00,64.9085
1958-01-20 00:00:00+00:00,70.7585
1958-01-21 00:00:00+00:00,74.7185
1958-01-22 00:00:00+00:00,72.5585
1958-01-23 00:00:00+00:00,70.128494
1958-01-24 00:00:00+00:00,76.3385
1958-01-25 00:00:00+00:00,68.778496
1958-01-26 00:00:00+00:00,72.1085
1958-01-27 00:00:00+00:00,68.778496
1958-01-28 00:00:00+00:00,66.2585
1958-01-29 00:00:00+00:00,74.2685
1958-01-30 00:00:00+00:00,70.128494
1958-01-31 00:00:00+00:00,69.4085
1958-02-01 00:00:00+00:00,72.8285
1958-02-02 00:00:00+00:00,62.6585
1958-02-03 00:00:00+00:00,62.748497
1958-02-04 00:00:00+00:00,57.348503
1958-02-05 00:00:00+00:00,64.9985
1958-02-06 00:00:00+00:00,73.7285
1958-02-07 00:00:00+00:00,72.5585
1958-02-08 00:00:00+00:00,67.6085
1958-02-09 00:00:00+00:00,65.2685
1958-02-10 00:00:00+00:00,66.0785
1958-02-11 00:00:00+00:00,76.6985
1958-02-12 00:00:00+00:00,69.138504
1958-02-13 00:00:00+00:00,63.8285
1958-02-14 00:00:00+00:00,64.3685
1958-02-15 00:00:00+00:00,74.7185
1958-02-16 00:00:00+00:00,63.9185
1958-02-17 00:00:00+00:00,59.8685
1958-02-18 00:00:00+00:00,59.5085
1958-02-19 00:00:00+00:00,58.9685
1958-02-20 00:00:00+00:00,62.2985
1958-02-21 00:00:00+00:00,66.528496
1958-02-22 00:00:00+00:00,70.6685
1958-02-23 00:00:00+00:00,74.2685
1958-02-24 00:00:00+00:00,77.0585
1958-02-25 00:00:00+00:00,79.6685
1958-02-26 00:00:00+00:00,77.0585
1958-02-27 00:00:00+00:00,81.4685
1958-02-28 00:00:00+00:00,83.628494
1958-03-01 00:00:00+00:00,80.028496
1958-03-02 00:00:00+00:00,83.808495
1958-03-03 00:00:00+00:00,84.2585
1958-03-04 00:00:00+00:00,84.4385
1958-03-05 00:00:00+00:00,77.5085
1958-03-06 00:00:00+00:00,76.6085
1958-03-07 00:00:00+00:00,81.5585
1958-03-08 00:00:00+00:00,83.3585
1958-03-09 00:00:00+00:00,84.6185
1958-03-10 00:00:00+00:00,82.638504
1958-03-11 00:00:00+00:00,78.3185
1958-03-12 00:00:00+00:00,81.0185
1958-03-13 00:00:00+00:00,86.6885
1958-03-14 00:00:00+00:00,78.2285
1958-03-15 00:00:00+00:00,70.5785
1958-03-16 00:00:00+00:00,71.2985
1958-03-17 00:00:00+00:00,75.7985
1958-03-18 00:00:00+00:00,83.1785
1958-03-19 00:00:00+00:00,81.378494
1958-03-20 00:00:00+00:00,74.0885
1958-03-21 00:00:00+00:00,70.3085
1958-03-22 00:00:00+00:00,69.5885
1958-03-23 00:00:00+00:00,72.8285
1958-03-24 00:00:00+00:00,74.5385
1958-03-25 00:00:00+00:00,80.6585
1958-03-26 00:00:00+00:00,76.2485
1958-03-27 00:00:00+00:00,73.5485
1958-03-28 00:00:00+00:00,70.4885
1958-03-29 00:00:00+00:00,74.1785
1958-03-30 00:00:00+00:00,74.9885
1958-03-31 00:00:00+00:00,80.4785
1958-04-01 00:00:00+00:00,75.348495
1958-04-02 00:00:00+00:00,77.778496
1958-04-03 00:00:00+00:00,78.5885
1958-04-04 00:00:00+00:00,82.9085
1958-04-05 00:00:00+00:00,82.3685
1958-04-06 00:00:00+00:00,84.348495
1958-04-07 00:00:00+00:00,82.638504
1958-04-08 00:00:00+00:00,79.0385
1958-04-09 00:00:00+00:00,80.4785
1958-04-10 00:00:00+00:00,85.4285
1958-04-11 00:00:00+00:00,83.5385
1958-04-12 00:00:00+00:00,80.388504
1958-04-13 00:00:00+00:00,75.528496
1958-04-14 00:00:00+00:00,77.8685
1958-04-15 00:00:00+00:00,84.888504
1958-04-16 00:00:00+00:00,75.2585
1958-04-17 00:00:00+00:00,76.6085
1958-04-18 00:00:00+00:00,78.8585
1958-04-19 00:00:00+00:00,78.4985
1958-04-20 00:00:00+00:00,79.3085
1958-04-21 00:00:00+00:00,83.8985
1958-04-22 00:00:00+00:00,88.9385
1958-04-23 00:00:00+00:00,86.778496
1958-04-24 00:00:00+00:00,86.5085
1958-04-25 00:00:00+00:00,88.4885
1958-04-26 00:00:00+00:00,89.1185
1958-04-27 00:00:00+00:00,83.0885
1958-04-28 00:00:00+00:00,82.3685
1958-04-29 00:00:00+00:00,83.2685
1958-04-30 00:00:00+00:00,83.5385
1958-05-01 00:00:00+00:00,83.3585
1958-05-02 00:00:00+00:00,82.278496
1958-05-03 00:00:00+00:00,82.098495
1958-05-04 00:00:00+00:00,84.4385
1958-05-05 00:00:00+00:00,83.808495
1958-05-06 00:00:00+00:00,86.8685
1958-05-07 00:00:00+00:00,81.4685
1958-05-08 00:00:00+00:00,82.8185
1958-05-09 00:00:00+00:00,81.8285
1958-05-10 00:00:00+00:00,85.3385
1958-05-11 00:00:00+00:00,80.9285
1958-05-12 00:00:00+00:00,83.628494
1958-05-13 00:00:00+00:00,84.348495
1958-05-14 00:00:00+00:00,80.5685
1958-05-15 00:00:00+00:00,78.3185
1958-05-16 00:00:00+00:00,78.4085
1958-05-17 00:00:00+00:00,79.6685
1958-05-18 00:00:00+00:00,81.2885
1958-05-19 00:00:00+00:00,81.5585
1958-05-20 00:00:00+00:00,82.638504
1958-05-21 00:00:00+00:00,85.5185
1958-05-22 00:00:00+00:00,85.6085
1958-05-23 00:00:00+00:00,82.3685
1958-05-24 00:00:00+00:00,80.9285
1958-05-25 00:00:00+00:00,86.058495
1958-05-26 00:00:00+00:00,87.40849
1958-05-27 00:00:00+00:00,84.348495
1958-05-28 00:00:00+00:00,84.0785
1958-05-29 00:00:00+00:00,82.098495
1958-05-30 00:00:00+00:00,83.2685
1958-05-31 00:00:00+00:00,83.2685
1958-06-01 00:00:00+00:00,82.278496
1958-06-02 00:00:00+00:00,82.9985
1958-06-03 00:00:00+00:00,83.0885
1958-06-04 00:00:00+00:00,83.5385
1958-06-05 00:00:00+00:00,84.1685
1958-06-06 00:00:00+00:00,83.9885
1958-06-07 00:00:00+00:00,84.7985
1958-06-08 00:00:00+00:00,83.8985
1958-06-09 00:00:00+00:00,85.4285
1958-06-10 00:00:00+00:00,85.15849
1958-06-11 00:00:00+00:00,83.4485
1958-06-12 00:00:00+00:00,83.808495
1958-06-13 00:00:00+00:00,88.7585
1958-06-14 00:00:00+00:00,88.308495
1958-06-15 00:00:00+00:00,90.7385
1958-06-16 00:00:00+00:00,92.0885
1958-06-17 00:00:00+00:00,93.5285
1958-06-18 00:00:00+00:00,92.26851
1958-06-19 00:00:00+00:00,90.3785
1958-06-20 00:00:00+00:00,91.098495
